StudyHours,Attendance,PreviousScore,AssignmentsCompleted,SleepHours,FinalResult,PerformanceIndex,
2,65,45,3,5,0,69,PerformanceIndex = (StudyHours * 2) + Attendance
3,70,50,4,6,0,76,
4,75,55,5,6,0,85,
5,80,60,6,7,1,90,
6,85,65,7,7,1,97,
7,90,70,8,8,1,104,
8,92,75,9,8,1,108,
1,60,40,2,5,0,62,
2.5,68,48,3,6,0,73,
3.5,72,52,4,6,0,79,
4.5,78,58,5,7,1,87,
5.5,82,63,6,7,1,93,
6.5,88,68,7,8,1,101,
7.5,93,74,8,8,1,108,
8.5,95,80,9,8,1,112,
1.5,62,42,2,5,0,65,
2.2,67,47,3,6,0,71.4,
3.8,74,53,4,6,0,81.6,
4.8,79,59,5,7,1,88.6,
5.8,83,64,6,7,1,94.6,
6.8,89,69,7,8,1,102.6,
7.8,94,76,8,8,1,109.6,
2.1,66,46,3,5,0,70.2,
3.2,71,51,4,6,0,77.4,
4.2,76,56,5,6,1,84.4,
5.2,81,61,6,7,1,91.4,
6.2,87,66,7,7,1,99.4,
7.2,91,72,8,8,1,105.4,
8.2,96,78,9,8,1,112.4,
1.8,63,44,2,5,0,66.6,
